user_id,movie_title,rating
23,51,0.15
24,51,0.18
25,51,0.15
26,51,0.09
27,51,0.69
28,51,0.49
29,51,0.57
30,51,0.0
31,51,0.48
32,51,0.28
33,51,0.46
34,51,8.46239374391311
1,52,1.8
2,52,1.29
3,52,1.51
4,52,0.69
5,52,1.44
6,52,1.09
7,52,1.55
8,52,0.71
9,52,1.5
10,52,1.24
11,52,0.49
12,52,0.52
13,52,1.5
14,52,1.9
15,52,1.47
16,52,0.66
17,52,0.4
18,52,1.8
19,52,1.24
20,52,1.49
21,52,0.43
22,52,0.98
23,52,0.41
24,52,1.24
25,52,0.4
26,52,0.34
27,52,1.01
28,52,1.5
29,52,0.84
30,52,0.25
31,52,0.71
32,52,0.57
33,52,1.46
34,52,25.41419544601244
1,53,1.05
2,53,0.27
3,53,0.59
4,53,0.47
5,53,0.47
6,53,0.95
7,53,0.75
8,53,0.51
9,53,0.52
10,53,0.6
11,53,0.46
12,53,0.25
13,53,0.69
14,53,0.31
15,53,0.51
16,53,0.51
17,53,0.18
18,53,1.06
19,53,0.38
20,53,0.5
21,53,0.33
22,53,0.43
23,53,0.19
24,53,0.2
25,53,0.18
26,53,0.31
27,53,0.72
28,53,0.75
29,53,0.6
30,53,0.03
31,53,0.51
32,53,0.31
33,53,0.49
34,53,8.899322460481159
1,54,3.29
2,54,0.92
3,54,1.06
4,54,1.09
5,54,1.09
6,54,1.73
7,54,3.17
8,54,1.12
9,54,1.14
10,54,2.51
11,54,0.92
12,54,1.05
13,54,1.14
14,54,1.32
15,54,1.12
16,54,1.07
17,54,0.83
18,54,3.3
19,54,0.85
20,54,1.12
21,54,0.86
22,54,2.02
23,54,0.85
24,54,0.86
25,54,0.83
26,54,0.79
27,54,1.59
28,54,1.14
29,54,1.32
30,54,0.71
31,54,1.12
32,54,1.1
33,54,1.1
34,54,19.393120780835975
1,55,1.64
2,55,0.5
3,55,0.5
4,55,0.7
5,55,0.63
6,55,1.02
7,55,1.39
8,55,0.73
9,55,0.68
10,55,1.1
11,55,0.51
12,55,0.55
13,55,0.74
14,55,0.57
15,55,0.73
16,55,0.67
17,55,0.36
18,55,1.64
19,55,0.37
20,55,0.66
21,55,0.44
22,55,0.88
23,55,0.37
24,55,0.44
25,55,0.36
26,55,0.36
27,55,0.95
28,55,0.74
29,55,0.79
30,55,0.38
31,55,0.67
32,55,0.53
33,55,0.66
34,55,12.66446806240683
1,56,2.06
2,56,0.56
3,56,0.64
4,56,0.76
5,56,0.74
6,56,1.2
7,56,1.82
8,56,0.79
9,56,0.8
10,56,1.46
11,56,0.57
12,56,0.62
13,56,0.8
14,56,0.77
15,56,0.78
16,56,0.73
17,56,0.49
18,56,2.07
19,56,0.5
20,56,0.78
21,56,0.51
22,56,1.17
23,56,0.5
24,56,0.51
25,56,0.49
26,56,0.44
27,56,1.11
28,56,0.8
29,56,0.93
30,56,0.5
31,56,0.78
32,56,0.68
33,56,0.77
34,56,13.64565732293149
1,57,1.94
2,57,0.53
3,57,0.6
4,57,0.73
5,57,0.71
6,57,1.15
7,57,1.7
8,57,0.75
9,57,0.77
10,57,1.36
11,57,0.53
12,57,0.58
13,57,0.76
14,57,0.71
15,57,0.75
16,57,0.7
17,57,0.44
18,57,1.94
19,57,0.46
20,57,0.75
21,57,0.48
22,57,1.09
23,57,0.47
24,57,0.47
25,57,0.46
26,57,0.39
27,57,1.07
28,57,0.76
29,57,0.89
30,57,0.55
31,57,0.75
32,57,0.65
33,57,0.74
34,57,13.07560670145901
1,58,2.18
2,58,0.59
3,58,0.68
4,58,0.79
5,58,0.78
6,58,1.25
7,58,1.97
8,58,0.82
9,58,0.83
10,58,1.57
11,58,0.6
12,58,0.66
13,58,0.83
14,58,0.82
15,58,0.82
16,58,0.76
17,58,0.52
18,58,2.18
19,58,0.54
20,58,0.81
21,58,0.55
22,58,1.25
23,58,0.54
24,58,0.54
25,58,0.53
26,58,0.47
27,58,1.16
28,58,0.83
29,58,0.96
30,58,0.61
31,58,0.82
32,58,0.73
33,58,0.8
34,58,14.184455901026915
1,59,2.9
2,59,0.8
3,59,0.93
4,59,0.99
5,59,0.98
6,59,1.56
7,59,2.74
8,59,1.01
9,59,1.03
10,59,2.17
11,59,0.8
12,59,0.91
13,59,1.03
14,59,1.14
15,59,1.01
16,59,0.96
17,59,0.73
18,59,2.9
19,59,0.75
20,59,1.01
21,59,0.76
22,59,1.76
23,59,0.76
24,59,0.75
25,59,0.74
26,59,0.69
27,59,1.44
28,59,1.03
29,59,1.19
30,59,0.83
31,59,1.01
32,59,0.99
33,59,1.0
34,59,17.556435626992425
1,60,2.74
2,60,0.76
3,60,0.87
4,60,0.94
5,60,0.94
6,60,1.5
7,60,2.58
8,60,0.97
9,60,0.99
10,60,2.05
11,60,0.76
12,60,0.85
13,60,0.99
14,60,1.07
15,60,0.97
16,60,0.92
17,60,0.69
18,60,2.75
19,60,0.71
20,60,0.97
21,60,0.72
22,60,1.67
23,60,0.72
24,60,0.7
25,60,0.7
26,60,0.65
27,60,1.38
28,60,0.99
29,60,1.15
30,60,0.79
31,60,0.97
32,60,0.93
33,60,0.96
34,60,16.848860550001945
1,61,3.24
2,61,0.91
3,61,1.05
4,61,1.11
5,61,1.9
6,61,3.01
7,61,3.13
8,61,1.93
9,61,1.13
10,61,2.48
11,61,1.76
12,61,2.1
13,61,1.96
14,61,1.3
15,61,1.11
16,61,1.88
17,61,0.83
18,61,3.25
19,61,0.86
20,61,1.95
21,61,0.86
22,61,2.03
23,61,0.86
24,61,1.72
25,61,0.84
26,61,1.66
27,61,1.57
28,61,1.13
29,61,1.31
30,61,0.93
31,61,1.92
32,61,2.16
33,61,1.1
34,61,19.19671735394491
1,62,2.89
2,62,1.48
3,62,1.74
4,62,1.01
5,62,1.62
6,62,1.56
7,62,2.73
8,62,1.65
9,62,1.03
10,62,2.17
11,62,1.48
12,62,0.91
13,62,1.03
14,62,1.14
15,62,1.65
16,62,0.96
17,62,1.42
18,62,2.89
19,62,0.76
20,62,1.01
21,62,1.45
22,62,1.78
23,62,0.76
24,62,1.43
25,62,0.74
26,62,1.38
27,62,2.34
28,62,1.68
29,62,1.95
30,62,0.83
31,62,1.01
32,62,0.97
33,62,1.0
34,62,28.508804974478572
1,63,1.58
2,63,0.42
3,63,0.49
4,63,0.66
5,63,0.61
6,63,1.0
7,63,1.31
8,63,0.65
9,63,0.67
10,63,1.05
11,63,0.43
12,63,0.45
13,63,0.66
14,63,0.54
15,63,0.65
16,63,0.6
17,63,0.36
18,63,1.59
19,63,0.37
20,63,0.65
21,63,0.37
22,63,0.87
23,63,0.37
24,63,0.37
25,63,0.36
26,63,0.3
27,63,0.93
28,63,0.66
29,63,0.77
30,63,0.45
31,63,0.65
32,63,0.52
33,63,0.64
34,63,11.39193039696968
1,64,2.98
2,64,5.0
3,64,0.96
4,64,5.0
5,64,5.0
6,64,1.6
7,64,2.83
8,64,5.0
9,64,1.06
10,64,2.26
11,64,5.0
12,64,0.94
13,64,1.05
14,64,1.18
15,64,5.0
16,64,5.0
17,64,5.0
18,64,2.98
19,64,0.78
20,64,1.04
21,64,0.78
22,64,1.85
23,64,0.78
24,64,5.0
25,64,5.0
26,64,5.0
27,64,1.47
28,64,1.05
29,64,1.22
30,64,5.0
31,64,5.0
32,64,1.01
33,64,5.0
34,64,85.95340613905793
1,65,2.3
2,65,0.63
3,65,0.73
4,65,0.85
5,65,0.81
6,65,1.3
7,65,2.1
8,65,0.85
9,65,0.87
10,65,1.66
11,65,0.63
12,65,0.7
13,65,0.86
14,65,0.87
15,65,0.85
16,65,0.8
17,65,0.58
18,65,2.31
19,65,0.58
20,65,0.84
21,65,0.58
22,65,1.37
23,65,0.58
24,65,0.58
25,65,0.58
26,65,0.51
27,65,1.21
28,65,0.86
29,65,1.0
30,65,0.66
31,65,0.86
32,65,0.77
33,65,0.84
34,65,14.744337177317389
1,66,0.35
2,66,3.45
3,66,4.1
4,66,0.32
5,66,3.51
6,66,0.47
7,66,0.0
8,66,3.52
9,66,0.32
10,66,0.0
11,66,3.44
12,66,0.0
13,66,0.32
14,66,0.0
15,66,0.32
16,66,3.51
17,66,0.0
18,66,0.36
19,66,0.0
20,66,3.58
21,66,0.0
22,66,0.0
23,66,0.0
24,66,0.0
25,66,0.0
26,66,0.0
27,66,5.0
28,66,0.32
29,66,4.16
30,66,0.09
31,66,0.32
32,66,0.08
33,66,3.52
34,66,60.62776753156872
1,67,2.85
2,67,0.79
3,67,1.37
4,67,1.0
5,67,0.97
6,67,1.54
7,67,2.7
8,67,1.0
9,67,1.02
10,67,2.14
11,67,0.79
12,67,0.9
13,67,1.02
14,67,1.13
15,67,1.21
16,67,0.95
17,67,0.75
18,67,2.85
19,67,0.75
20,67,1.0
21,67,0.74
22,67,1.76
23,67,0.75
24,67,0.76
25,67,0.75
26,67,0.88
27,67,1.46
28,67,1.02
29,67,1.18
30,67,2.02
31,67,1.02
32,67,0.96
33,67,1.01
34,67,17.341739553257234
1,68,2.14
2,68,2.3
3,68,1.08
4,68,0.81
5,68,2.41
6,68,1.24
7,68,1.94
8,68,2.44
9,68,2.48
10,68,1.53
11,68,0.59
12,68,2.78
13,68,0.82
14,68,0.81
15,68,0.98
16,68,0.75
17,68,0.54
18,68,2.15
19,68,0.54
20,68,2.47
21,68,2.3
22,68,1.25
23,68,0.54
24,68,2.31
25,68,0.54
26,68,2.7
27,68,3.55
28,68,0.82
29,68,0.95
30,68,1.56
31,68,0.82
32,68,0.72
33,68,2.47
34,68,42.01361166005446
1,69,2.22
2,69,1.23
3,69,2.01
4,69,1.41
5,69,1.38
6,69,1.27
7,69,2.02
8,69,1.41
9,69,0.85
10,69,3.43
11,69,1.22
12,69,0.67
13,69,1.44
14,69,0.84
15,69,1.71
16,69,0.92
17,69,1.2
18,69,2.23
19,69,1.2
20,69,0.82
21,69,1.2
22,69,1.31
23,69,0.56
24,69,0.57
25,69,0.56
26,69,0.65
27,69,1.21
28,69,1.44
29,69,1.67
30,69,1.62
31,69,0.84
32,69,0.74
33,69,1.43
34,69,14.401190153935865
1,70,3.72
2,70,1.04
3,70,1.75
4,70,1.24
5,70,1.21
6,70,1.92
7,70,3.63
8,70,1.24
9,70,1.26
10,70,2.89
11,70,1.04
12,70,1.21
13,70,1.26
14,70,1.52
15,70,1.5
16,70,1.41
17,70,1.01
18,70,3.72
19,70,1.01
20,70,1.24
21,70,1.0
22,70,2.36
23,70,1.01
24,70,1.02
25,70,1.01
26,70,1.17
27,70,1.8
28,70,1.26
29,70,1.46
30,70,2.55
31,70,1.26
32,70,1.42
33,70,1.25
34,70,21.411988713990183
1,71,3.24
2,71,0.91
3,71,1.56
4,71,1.11
5,71,1.08
6,71,1.71
7,71,3.13
8,71,1.11
9,71,1.13
10,71,2.48
11,71,0.91
12,71,1.03
13,71,1.13
14,71,1.3
15,71,1.34
16,71,1.25
17,71,0.86
18,71,3.25
19,71,0.86
20,71,1.11
21,71,0.86
22,71,2.11
23,71,1.0
24,71,0.87
25,71,0.93
26,71,1.07
27,71,1.61
28,71,1.13
29,71,1.31
30,71,2.27
31,71,1.13
32,71,1.26
33,71,1.12
34,71,19.19332850631252
1,72,1.73
2,72,3.35
3,72,5.0
4,72,0.7
5,72,0.65
6,72,1.06
7,72,1.56
8,72,3.44
9,72,0.71
10,72,1.19
11,72,0.48
12,72,0.5
13,72,0.71
14,72,0.63
15,72,4.16
16,72,0.76
17,72,3.39
18,72,1.74
19,72,0.48
20,72,3.49
21,72,3.4
22,72,1.08
23,72,0.55
24,72,0.43
25,72,0.48
26,72,0.61
27,72,5.0
28,72,3.5
29,72,0.82
30,72,1.37
31,72,0.71
32,72,0.76
33,72,0.69
34,72,59.106493464942695
1,73,2.54
2,73,0.82
3,73,1.28
4,73,0.98
5,73,0.88
6,73,1.41
7,73,2.4
8,73,0.92
9,73,0.93
10,73,1.87
11,73,0.71
12,73,0.79
13,73,0.93
14,73,0.98
15,73,1.11
16,73,1.02
17,73,0.78
18,73,2.55
19,73,0.91
20,73,1.09
21,73,0.81
22,73,1.65
23,73,0.98
24,73,0.79
25,73,0.73
26,73,0.92
27,73,1.33
28,73,1.11
29,73,1.28
30,73,1.85
31,73,0.93
32,73,1.04
33,73,1.16
34,73,16.872393060287017
1,74,1.94
2,74,2.8
3,74,1.03
4,74,0.75
5,74,2.89
6,74,1.15
7,74,1.77
8,74,2.91
9,74,2.96
10,74,1.36
11,74,2.86
12,74,0.58
13,74,2.96
14,74,0.89
15,74,3.52
16,74,0.83
17,74,0.68
18,74,1.94
19,74,0.56
20,74,0.74
21,74,0.64
22,74,1.53
23,74,2.93
24,74,0.69
25,74,0.69
26,74,0.73
27,74,4.23
28,74,0.76
29,74,3.43
30,74,1.49
31,74,0.76
32,74,0.83
33,74,0.75
34,74,13.054834888807703
1,75,1.88
2,75,3.09
3,75,4.63
4,75,3.19
5,75,3.17
6,75,5.0
7,75,1.71
8,75,3.18
9,75,0.75
10,75,1.31
11,75,3.16
12,75,0.56
13,75,0.75
14,75,0.87
15,75,0.89
16,75,0.81
17,75,3.21
18,75,1.89
19,75,0.53
20,75,0.73
21,75,0.68
22,75,1.49
23,75,3.21
24,75,0.67
25,75,0.67
26,75,0.71
27,75,1.1
28,75,3.24
29,75,0.87
30,75,1.46
31,75,0.75
32,75,0.81
33,75,3.24
34,75,54.813029745836964
1,76,1.11
2,76,0.29
3,76,0.74
4,76,0.62
5,76,0.48
6,76,0.79
7,76,0.92
8,76,0.53
9,76,0.54
10,76,0.86
11,76,0.29
12,76,0.28
13,76,0.53
14,76,0.65
15,76,0.63
16,76,0.56
17,76,0.45
18,76,1.12
19,76,0.46
20,76,0.51
21,76,0.47
22,76,1.01
23,76,0.46
24,76,0.46
25,76,0.46
26,76,0.44
27,76,0.78
28,76,0.53
29,76,0.62
30,76,0.99
31,76,0.53
32,76,0.55
33,76,0.52
34,76,9.177285135653483
1,77,2.14
2,77,0.58
3,77,1.16
4,77,0.96
5,77,0.77
6,77,1.24
7,77,2.0
8,77,0.82
9,77,0.82
10,77,1.7
11,77,0.6
12,77,0.66
13,77,0.82
14,77,1.08
15,77,0.98
16,77,0.9
17,77,0.75
18,77,2.15
19,77,0.75
20,77,0.8
21,77,0.76
22,77,1.65
23,77,0.75
24,77,0.75
25,77,0.75
26,77,0.79
27,77,1.21
28,77,0.82
29,77,0.95
30,77,1.61
31,77,0.82
32,77,0.9
33,77,0.81
34,77,14.033904273666325
1,78,1.47
2,78,4.2
3,78,0.89
4,78,5.0
5,78,0.58
6,78,0.95
7,78,1.28
8,78,4.31
9,78,0.64
10,78,1.16
11,78,0.4
12,78,0.62
13,78,0.63
14,78,0.79
15,78,0.75
16,78,5.0
17,78,4.3
18,78,1.48
19,78,4.3
20,78,4.31
21,78,0.57
22,78,1.23
23,78,0.56
24,78,0.56
25,78,0.56
26,78,5.0
27,78,0.93
28,78,4.31
29,78,5.0
30,78,1.2
31,78,0.63
32,78,0.67
33,78,0.62
34,78,10.868314063131873
1,79,2.56
2,79,1.75
3,79,2.78
4,79,2.26
5,79,1.88
6,79,1.42
7,79,2.45
8,79,1.95
9,79,0.94
10,79,5.0
11,79,0.72
12,79,2.27
13,79,1.95
14,79,1.27
15,79,1.11
16,79,2.22
17,79,0.86
18,79,2.57
19,79,0.86
20,79,1.94
21,79,0.87
22,79,1.92
23,79,0.86
24,79,0.86
25,79,0.86
26,79,0.94
27,79,1.38
28,79,0.94
29,79,1.09
30,79,1.88
31,79,1.95
32,79,2.27
33,79,1.94
34,79,15.986357986498874
1,80,2.48
2,80,0.68
3,80,1.29
4,80,1.06
5,80,0.87
6,80,1.38
7,80,2.37
8,80,0.92
9,80,0.92
10,80,1.98
11,80,0.7
12,80,1.02
13,80,0.91
14,80,1.24
15,80,1.09
16,80,1.01
17,80,0.84
18,80,2.49
19,80,0.84
20,80,0.9
21,80,0.85
22,80,1.87
23,80,0.84
24,80,0.84
25,80,0.84
26,80,0.91
27,80,1.34
28,80,0.91
29,80,1.09
30,80,1.82
31,80,0.91
32,80,1.02
33,80,0.9
34,80,15.60685314346634
1,81,1.8
2,81,0.67
3,81,1.1
4,81,0.98
5,81,1.19
6,81,1.09
7,81,1.68
8,81,0.96
9,81,0.73
10,81,1.87
11,81,0.62
12,81,0.79
13,81,0.72
14,81,0.95
15,81,0.86
16,81,0.99
17,81,0.77
18,81,1.8
19,81,0.65
20,81,0.71
21,81,0.66
22,81,1.44
23,81,0.65
24,81,0.65
25,81,0.65
26,81,1.42
27,81,1.06
28,81,0.72
29,81,0.93
30,81,1.41
31,81,0.96
32,81,0.78
33,81,0.83
34,81,12.407322944594126
1,82,2.0
2,82,0.54
3,82,1.1
4,82,0.91
5,82,1.29
6,82,1.17
7,82,1.87
8,82,0.78
9,82,0.78
10,82,2.22
11,82,0.56
12,82,0.86
13,82,0.78
14,82,1.03
15,82,0.93
16,82,1.26
17,82,0.7
18,82,2.01
19,82,0.7
20,82,0.76
21,82,0.71
22,82,1.56
23,82,0.7
24,82,0.7
25,82,0.7
26,82,1.54
27,82,1.14
28,82,0.78
29,82,0.93
30,82,1.52
31,82,0.78
32,82,0.85
33,82,0.77
34,82,13.332525091292194
1,83,2.12
2,83,0.58
3,83,1.15
4,83,0.95
5,83,1.35
6,83,1.23
7,83,2.02
8,83,0.82
9,83,0.82
10,83,2.34
11,83,0.6
12,83,0.9
13,83,0.81
14,83,1.09
15,83,0.97
16,83,1.32
17,83,0.74
18,83,2.13
19,83,0.74
20,83,0.8
21,83,0.75
22,83,1.64
23,83,0.74
24,83,0.74
25,83,0.74
26,83,1.63
27,83,1.2
28,83,0.81
29,83,0.97
30,83,1.6
31,83,0.81
32,83,0.89
33,83,0.8
34,83,13.923774345819172
1,84,2.09
2,84,0.57
3,84,1.13
4,84,0.94
5,84,1.33
6,84,1.67
7,84,1.99
8,84,0.81
9,84,0.81
10,84,2.31
11,84,0.59
12,84,0.89
13,84,0.81
14,84,1.08
15,84,0.96
16,84,1.31
17,84,0.73
18,84,2.09
19,84,0.73
20,84,0.79
21,84,0.74
22,84,1.62
23,84,0.73
24,84,0.73
25,84,0.73
26,84,1.61
27,84,1.18
28,84,0.81
29,84,0.96
30,84,1.58
31,84,0.81
32,84,0.88
33,84,0.79
34,84,13.774664016789862
1,85,2.63
2,85,0.72
3,85,1.35
4,85,1.11
5,85,1.59
6,85,1.99
7,85,2.57
8,85,0.96
9,85,0.96
10,85,2.8
11,85,0.74
12,85,1.08
13,85,0.96
14,85,1.3
15,85,1.14
16,85,1.58
17,85,0.88
18,85,2.63
19,85,0.88
20,85,0.94
21,85,0.89
22,85,1.96
23,85,0.88
24,85,0.88
25,85,0.88
26,85,1.96
27,85,1.4
28,85,0.96
29,85,1.14
30,85,1.92
31,85,0.96
32,85,1.07
33,85,0.94
34,85,16.326661411402156
1,86,1.62
2,86,1.05
3,86,1.8
4,86,0.79
5,86,2.12
6,86,2.67
7,86,1.58
8,86,1.27
9,86,0.68
10,86,1.88
11,86,0.46
12,86,0.73
13,86,1.27
14,86,0.87
15,86,1.51
16,86,1.09
17,86,0.6
18,86,1.62
19,86,0.6
20,86,1.26
21,86,1.22
22,86,1.33
23,86,0.6
24,86,0.6
25,86,0.6
26,86,1.32
27,86,0.99
28,86,0.68
29,86,0.8
30,86,1.29
31,86,0.68
32,86,0.72
33,86,0.66
34,86,21.591228990880328
1,87,0.1
2,87,0.0
3,87,0.34
4,87,0.3
5,87,0.38
6,87,0.49
7,87,0.03
8,87,0.25
9,87,0.25
10,87,0.47
11,87,0.0
12,87,0.22
13,87,0.25
14,87,0.24
15,87,0.3
16,87,0.35
17,87,0.16
18,87,0.11
19,87,0.16
20,87,0.23
21,87,0.17
22,87,0.37
23,87,0.16
24,87,0.17
25,87,0.16
26,87,0.35
27,87,0.37
28,87,0.25
29,87,0.3
30,87,0.36
31,87,0.25
32,87,0.21
33,87,0.24
34,87,4.423865501688033
1,88,2.84
2,88,0.78
3,88,1.43
4,88,1.18
5,88,1.69
6,88,2.11
7,88,3.03
8,88,1.02
9,88,1.02
10,88,2.99
11,88,0.81
12,88,1.15
13,88,1.01
14,88,1.38
15,88,1.21
16,88,1.67
17,88,0.95
18,88,2.84
19,88,0.95
20,88,1.0
21,88,0.95
22,88,2.08
23,88,0.95
24,88,0.95
25,88,0.95
26,88,2.08
27,88,1.49
28,88,1.01
29,88,1.21
30,88,2.04
31,88,1.01
32,88,1.14
33,88,1.0
34,88,17.28534014531452
1,89,2.29
2,89,0.62
3,89,1.21
4,89,1.0
5,89,1.43
6,89,1.79
7,89,2.53
8,89,0.86
9,89,0.86
10,89,2.49
11,89,0.64
12,89,0.95
13,89,0.86
14,89,1.16
15,89,1.02
16,89,1.4
17,89,0.79
18,89,2.3
19,89,0.79
20,89,0.84
21,89,0.8
22,89,1.75
23,89,0.79
24,89,0.79
25,89,0.79
26,89,1.73
27,89,1.26
28,89,0.86
29,89,1.02
30,89,1.69
31,89,0.86
32,89,0.95
33,89,0.85
34,89,14.705411454879032
1,90,3.47
2,90,1.34
3,90,1.69
4,90,1.38
5,90,2.6
6,90,2.49
7,90,3.61
8,90,1.55
9,90,1.19
10,90,4.76
11,90,1.37
12,90,1.36
13,90,1.55
14,90,1.65
15,90,1.42
16,90,1.97
17,90,1.13
18,90,3.47
19,90,1.13
20,90,1.54
21,90,1.14
22,90,2.48
23,90,1.13
24,90,1.13
25,90,1.13
26,90,2.48
27,90,2.27
28,90,1.55
29,90,1.84
30,90,2.42
31,90,1.19
32,90,1.35
33,90,1.54
34,90,26.262028183943425
1,91,1.5
2,91,0.4
3,91,0.9
4,91,0.75
5,91,1.05
6,91,1.32
7,91,1.79
8,91,0.64
9,91,0.64
10,91,1.76
11,91,0.41
12,91,0.69
13,91,0.64
14,91,0.82
15,91,0.76
16,91,1.03
17,91,0.57
18,91,1.51
19,91,0.57
20,91,0.62
21,91,0.58
22,91,1.25
23,91,0.57
24,91,0.57
25,91,0.57
26,91,1.24
27,91,0.94
28,91,0.64
29,91,0.76
30,91,1.22
31,91,0.64
32,91,0.69
33,91,0.64
34,91,11.0092349038912
1,92,3.76
2,92,1.05
3,92,1.8
4,92,1.48
5,92,2.12
6,92,2.67
7,92,3.87
8,92,1.27
9,92,1.27
10,92,3.84
11,92,1.07
12,92,1.45
13,92,1.57
14,92,1.77
15,92,1.51
16,92,2.11
17,92,1.21
18,92,3.75
19,92,1.21
20,92,1.56
21,92,1.22
22,92,2.66
23,92,1.21
24,92,1.51
25,92,1.5
26,92,2.65
27,92,1.86
28,92,1.57
29,92,1.51
30,92,2.6
31,92,1.27
32,92,1.45
33,92,1.57
34,92,21.593952733683864
1,93,3.39
2,93,0.95
3,93,3.7
4,93,1.36
5,93,1.95
6,93,2.44
7,93,3.53
8,93,1.17
9,93,1.17
10,93,3.51
11,93,2.47
12,93,1.33
13,93,1.17
14,93,3.76
15,93,1.39
16,93,1.93
17,93,1.1
18,93,3.4
19,93,1.1
20,93,1.15
21,93,1.11
22,93,2.43
23,93,2.55
24,93,2.55
25,93,1.11
26,93,2.43
27,93,1.71
28,93,2.59
29,93,1.39
30,93,2.38
31,93,2.59
32,93,1.32
33,93,2.59
34,93,43.870021826442404
1,94,3.53
2,94,0.99
3,94,1.71
4,94,1.4
5,94,2.01
6,94,2.53
7,94,3.65
8,94,1.21
9,94,1.21
10,94,3.63
11,94,1.01
12,94,1.38
13,94,1.21
14,94,1.67
15,94,1.43
16,94,2.0
17,94,1.14
18,94,3.53
19,94,1.14
20,94,1.19
21,94,1.15
22,94,2.52
23,94,1.14
24,94,1.14
25,94,1.14
26,94,2.51
27,94,1.77
28,94,1.21
29,94,1.43
30,94,2.46
31,94,1.21
32,94,1.37
33,94,1.2
34,94,20.514619047403905
1,95,4.14
2,95,1.65
3,95,2.64
4,95,1.6
5,95,2.31
6,95,2.89
7,95,4.21
8,95,1.85
9,95,1.38
10,95,4.19
11,95,1.69
12,95,1.58
13,95,1.85
14,95,1.94
15,95,1.64
16,95,2.29
17,95,1.32
18,95,4.16
19,95,1.32
20,95,1.84
21,95,1.32
22,95,2.91
23,95,1.31
24,95,1.32
25,95,1.32
26,95,2.89
27,95,2.72
28,95,1.85
29,95,1.64
30,95,2.83
31,95,1.38
32,95,1.58
33,95,1.38
34,95,23.398877204874488
1,96,3.68
2,96,1.03
3,96,1.77
4,96,1.45
5,96,2.09
6,96,2.62
7,96,3.8
8,96,1.25
9,96,1.25
10,96,3.77
11,96,1.05
12,96,1.43
13,96,1.25
14,96,1.74
15,96,1.49
16,96,2.08
17,96,1.19
18,96,3.71
19,96,1.19
20,96,1.23
21,96,1.2
22,96,2.63
23,96,1.19
24,96,1.19
25,96,1.19
26,96,2.6
27,96,1.83
28,96,1.25
29,96,1.49
30,96,2.56
31,96,1.25
32,96,1.42
33,96,1.25
34,96,21.249129957870416
1,97,3.61
2,97,1.01
3,97,1.74
4,97,2.6
5,97,2.05
6,97,2.58
7,97,3.73
8,97,1.23
9,97,1.23
10,97,3.71
11,97,1.03
12,97,1.4
13,97,2.24
14,97,1.71
15,97,1.46
16,97,2.04
17,97,1.17
18,97,3.64
19,97,1.17
20,97,1.21
21,97,1.18
22,97,2.58
23,97,2.2
24,97,2.2
25,97,1.17
26,97,2.56
27,97,3.28
28,97,1.23
29,97,2.66
30,97,2.52
31,97,2.24
32,97,1.4
33,97,2.24
34,97,37.90931645903734
1,98,4.6
2,98,1.3
3,98,2.14
4,98,1.82
5,98,2.63
6,98,3.17
7,98,4.64
8,98,1.51
9,98,1.51
10,98,4.62
11,98,1.33
12,98,1.73
13,98,1.56
14,98,2.12
15,98,1.86
16,98,2.62
17,98,1.5
18,98,4.62
19,98,1.5
20,98,1.5
21,98,1.45
22,98,3.19
23,98,1.44
24,98,1.44
25,98,1.44
26,98,3.32
27,98,2.29
28,98,1.56
29,98,1.86
30,98,3.11
31,98,1.51
32,98,1.81
33,98,1.5
34,98,25.556047545254426
1,99,3.83
2,99,1.08
3,99,1.83
4,99,1.5
5,99,2.16
6,99,2.71
7,99,3.93
8,99,1.29
9,99,1.29
10,99,3.91
11,99,1.09
12,99,1.48
13,99,1.29
14,99,1.8
15,99,1.53
16,99,2.15
17,99,1.23
18,99,3.86
19,99,1.23
20,99,1.28
21,99,1.24
22,99,2.71
23,99,1.23
24,99,1.23
25,99,1.23
26,99,2.7
27,99,1.89
28,99,1.29
29,99,1.53
30,99,2.65
31,99,1.29
32,99,1.47
33,99,1.29
34,99,21.93779209467013
1,100,3.56
2,100,1.0
3,100,1.72
4,100,1.41
5,100,2.03
6,100,2.55
7,100,3.68
8,100,1.22
9,100,1.22
10,100,3.66
11,100,1.02
12,100,1.39
13,100,1.21
14,100,1.69
15,100,1.44
16,100,2.02
17,100,1.15
18,100,3.59
19,100,1.15
20,100,1.2
21,100,1.16
22,100,2.55
23,100,1.15
24,100,1.15
25,100,1.15
26,100,2.53
27,100,1.78
28,100,1.21
29,100,1.44
30,100,2.49
31,100,1.21
32,100,1.38
33,100,1.21
34,100,20.66253232865307
1,101,3.55
2,101,1.19
3,101,1.76
4,101,1.45
5,101,2.03
6,101,2.55
7,101,3.7
8,101,1.22
9,101,1.22
10,101,3.66
11,101,1.12
12,101,1.39
13,101,1.21
14,101,1.69
15,101,1.44
16,101,2.02
17,101,1.15
18,101,3.59
19,101,1.15
20,101,1.2
21,101,1.16
22,101,2.55
23,101,1.15
24,101,1.15
25,101,1.15
26,101,2.53
27,101,1.78
28,101,1.21
29,101,1.44
30,101,2.47
31,101,1.21
32,101,1.38
33,101,1.21
34,101,20.651815823180286
1,102,3.53
2,102,1.18
3,102,1.75
4,102,1.44
5,102,2.02
6,102,2.53
7,102,3.68
8,102,1.21
9,102,1.21
10,102,3.63
11,102,1.12
